Inertia,0.5,Rationality,0.5,Prober,22070.662537538436,SoftMajority,19315.271371479263,Error1,14.510140019319842,Error2,15.254350189560391
Inertia,0.5,Rationality,0.5,Prober,22306.95998238466,TitForTat,21875.322247842632,Error1,18.007720593169935,Error2,18.0900367854748
Inertia,0.5,Rationality,0.5,Prober,21692.697773032454,TitForTatV2,22140.918492276953,Error1,16.381187437380127,Error2,16.21538072072879
Inertia,0.5,Rationality,0.5,Prober,20783.933021128516,TitForTwoTat,20447.460976843082,Error1,17.68393339966006,Error2,18.59394400094713
Inertia,0.5,Rationality,0.5,Prober,21699.700952532567,TwoTitForTat,22012.22927306296,Error1,16.927883551130932,Error2,16.64706962023695
Inertia,0.5,Rationality,0.5,Random,22049.101676175454,Random,21888.425767073768,Error1,188.7125994275664,Error2,168.4733376607577
Inertia,0.5,Rationality,0.5,Random,24189.957850568622,SoftMajority,20877.838385871608,Error1,388.95649672401703,Error2,100.70828383509696
Inertia,0.5,Rationality,0.5,Random,22454.817130915493,TitForTat,21990.5800587006,Error1,102.55865768922281,Error2,116.65450554578301
Inertia,0.5,Rationality,0.5,Random,21889.92983956795,TitForTatV2,22223.228016814217,Error1,91.75390809544699,Error2,108.41314699916106
Inertia,0.5,Rationality,0.5,Random,22470.154285145756,TitForTwoTat,22474.870724163684,Error1,116.58299917203249,Error2,118.1420806039143
Inertia,0.5,Rationality,0.5,Random,21865.532280349686,TwoTitForTat,22043.474920942066,Error1,109.37377273102025,Error2,122.11314368021121
Inertia,0.5,Rationality,0.5,SoftMajority,24575.539799999962,SoftMajority,24599.460199999976,Error1,20.710723539372133,Error2,20.71072353937239
Inertia,0.5,Rationality,0.5,SoftMajority,24581.48629999998,TitForTat,24593.513699999974,Error1,21.221388652249512,Error2,21.22138865224955
Inertia,0.5,Rationality,0.5,SoftMajority,24615.81974999998,TitForTatV2,24559.180249999972,Error1,18.877066019016493,Error2,18.87706601901648
Inertia,0.5,Rationality,0.5,SoftMajority,24589.80034999998,TitForTwoTat,24585.199649999977,Error1,23.20243859717984,Error2,23.202438597179572
Inertia,0.5,Rationality,0.5,SoftMajority,24596.170399999966,TwoTitForTat,24578.829599999972,Error1,19.43439717787894,Error2,19.43439717787861
Inertia,0.5,Rationality,0.5,TitForTat,24590.979399999967,TitForTat,24584.02059999998,Error1,22.044369395510213,Error2,22.04436939551038
Inertia,0.5,Rationality,0.5,TitForTat,24590.117799999964,TitForTatV2,24584.88219999998,Error1,22.202796124679992,Error2,22.202796124679853
Inertia,0.5,Rationality,0.5,TitForTat,24575.402199999968,TitForTwoTat,24599.59779999997,Error1,21.65817438001908,Error2,21.65817438001877
Inertia,0.5,Rationality,0.5,TitForTat,24570.213649999976,TwoTitForTat,24604.78634999997,Error1,22.04428711296054,Error2,22.044287112960138
Inertia,0.5,Rationality,0.5,TitForTatV2,24583.188549999966,TitForTatV2,24591.811449999972,Error1,21.631567893684565,Error2,21.631567893684426
Inertia,0.5,Rationality,0.5,TitForTatV2,24594.02464999997,TitForTwoTat,24580.975349999968,Error1,19.51344783573575,Error2,19.513447835736343
Inertia,0.5,Rationality,0.5,TitForTatV2,24589.10874999996,TwoTitForTat,24585.891249999982,Error1,19.40103840968014,Error2,19.401038409680154
Inertia,0.5,Rationality,0.5,TitForTwoTat,24592.05874999997,TitForTwoTat,24582.94124999997,Error1,22.863760528099498,Error2,22.86376052809934
Inertia,0.5,Rationality,0.5,TitForTwoTat,24589.975449999984,TwoTitForTat,24585.024549999973,Error1,21.61416535912968,Error2,21.61416535912958
Inertia,0.5,Rationality,0.5,TwoTitForTat,24595.780049999976,TwoTitForTat,24579.21994999997,Error1,20.886508143622738,Error2,20.886508143622642
